Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,Capacity,TTD,SOC,Voltage
3.380014938,-4.024447164,54.47929799,4.001,1.517,837.64,1.781554875,885.641,0.896234053,3.379013503
3.377936978,-4.024715725,54.5840675,4.001,1.515,847.078,1.781554875,876.203,0.895982731,3.376135423
3.375706649,-4.024004925,54.60046272,4.001,1.513,856.5,1.781554875,866.781,0.895915583,3.376200962
3.373561382,-4.024162877,54.67389618,4.001,1.511,865.859,1.781554875,857.422,0.895318685,3.371871851
3.371690015,-4.024108261,54.71358984,4.001,1.509,875.265,1.781554875,848.016,0.895244495,3.371320775
3.369682512,-4.025069769,54.83253161,4.001,1.507,884.672,1.781554875,838.609,0.894842951,3.367175326
3.367256598,-4.023190962,54.96283652,4.001,1.505,894.078,1.781554875,829.203,0.89495226,3.366052975
3.365345221,-4.024909603,55.02104034,4.001,1.502,903.531,1.781554875,819.75,0.894730148,3.364188591
3.363314454,-4.024620754,55.12392691,4.001,1.5,912.953,1.781554875,810.328,0.894506594,3.361529937
3.361272512,-4.023747223,55.04137053,4.001,1.499,922.328,1.781554875,800.953,0.894430744,3.363581741
3.359237597,-4.023881397,55.10109377,4.001,1.497,931.687,1.781554875,791.594,0.89342635,3.356937311
3.357052812,-4.024492989,55.21038226,4.001,1.494,941.14,1.781554875,782.141,0.893544426,3.355918978
3.354996003,-4.026320059,55.29709215,4.001,1.493,950.578,1.781554875,772.703,0.893316565,3.353363148
3.352998921,-4.024032264,55.37033375,4.001,1.491,959.969,1.781554875,763.312,0.893207138,3.352129057
3.351072386,-4.024742867,55.41293765,4.001,1.489,969.344,1.781554875,753.937,0.892918448,3.350185685
3.348923167,-4.02431866,55.47809438,4.001,1.487,978.765,1.781554875,744.516,0.892639281,3.347904423
3.346657473,-4.024741639,55.56516201,4.001,1.485,988.125,1.781554875,735.156,0.892392941,3.345288779
3.344624724,-4.025148649,55.55606337,4.001,1.482,997.469,1.781554875,725.812,0.892228012,3.345174436
3.342496076,-4.025492981,55.64141026,4.001,1.48,1006.937,1.781554875,716.344,0.891614944,3.340316587
3.340431785,-4.024064823,55.67403093,4.001,1.478,1016.328,1.781554875,706.953,0.891672345,3.340765347
3.338289249,-4.02488701,55.72285487,4.001,1.476,1025.719,1.781554875,697.562,0.891110826,3.33693052
3.336076852,-4.025600028,55.82093709,4.001,1.473,1035.125,1.781554875,688.156,0.890958793,3.334563963
3.333717136,-4.022001838,55.90711266,4.001,1.471,1044.469,1.781554875,678.812,0.890827564,3.332983768
3.33140323,-4.024783216,55.94695682,4.001,1.469,1053.828,1.781554875,669.453,0.890510496,3.330682491
3.329403829,-4.022419173,55.97532042,4.001,1.467,1063.203,1.781554875,660.078,0.890195029,3.329057837
3.327149791,-4.024578224,56.09174383,4.001,1.465,1072.64,1.781554875,650.641,0.889791922,3.324610258
3.324809735,-4.025306276,56.15482383,4.001,1.462,1082.062,1.781554875,641.219,0.889924882,3.324727265
3.322299678,-4.024668964,56.2759927,4.001,1.46,1091.453,1.781554875,631.828,0.889457026,3.319997455
3.320097139,-4.024131587,56.18617716,4.001,1.457,1100.828,1.781554875,622.453,0.889526053,3.323118267
3.317656909,-4.02385859,56.23699505,4.001,1.455,1110.187,1.781554875,613.094,0.888363991,3.315370611
3.31531246,-4.027659504,56.35648552,4.001,1.453,1119.531,1.781554875,603.75,0.888500659,3.313824019
3.312660374,-4.024259335,56.42516199,4.001,1.451,1128.937,1.781554875,594.344,0.888359198,3.312514208
3.3103135,-4.025349611,56.52852653,4.001,1.448,1138.297,1.781554875,584.984,0.887906843,3.308048197
3.30768928,-4.024210581,56.59535309,4.001,1.445,1147.656,1.781554875,575.625,0.887972605,3.307821807
3.305140523,-4.023199929,56.6548679,4.001,1.443,1157.078,1.781554875,566.203,0.887456719,3.304881048
3.302579458,-4.02529771,56.64061713,4.001,1.441,1166.469,1.781554875,556.812,0.887034367,3.305083813
3.299861787,-4.025668119,56.66654193,4.001,1.438,1175.906,1.781554875,547.375,0.885929511,3.303585155
3.297204068,-4.025039242,56.79313328,4.001,1.435,1185.328,1.781554875,537.953,0.884414451,3.299701874
3.294444801,-4.026134975,56.85212447,4.001,1.432,1194.75,1.781554875,528.531,0.883177299,3.297588268
3.291556761,-4.023750856,56.8783896,4.001,1.429,1204.219,1.781554875,519.062,0.881764856,3.296280302
3.288503951,-4.023089534,56.87297338,4.001,1.427,1213.594,1.781554875,509.687,0.879879784,3.295014621
3.285588898,-4.025416725,57.01706764,4.001,1.424,1223.015,1.781554875,500.266,0.877384911,3.289874057
3.282649263,-4.025000639,57.0956512,4.001,1.421,1232.406,1.781554875,490.875,0.875513376,3.287035825
3.279664853,-4.025617025,57.16672157,4.001,1.418,1241.781,1.781554875,481.5,0.873717854,3.284056442
3.276622018,-4.026748073,57.22920787,4.001,1.415,1251.14,1.781554875,472.141,0.872012647,3.281017947
3.273344147,-4.025485114,57.25928807,4.001,1.412,1260.5,1.781554875,462.781,0.870407724,3.27859959
3.270098766,-4.024572766,57.37469569,4.001,1.409,1269.875,1.781554875,453.406,0.868748845,3.273656405
3.266992149,-4.025049894,57.38294517,4.001,1.405,1279.328,1.781554875,443.953,0.867676021,3.270497564
3.263232491,-4.0248169,57.50492601,4.001,1.401,1288.703,1.781554875,434.578,0.86707654,3.263026864
3.259875127,-4.02402792,57.57054284,4.001,1.399,1298.094,1.781554875,425.187,0.866543547,3.255708623
3.256268736,-4.024790453,57.58405595,4.001,1.395,1307.469,1.781554875,415.812,0.864577093,3.140600332
3.252508295,-4.025984326,57.73237824,4.001,1.391,1316.984,1.781554875,406.297,0.872771492,3.210617831
3.248700447,-4.021300567,57.81954713,4.001,1.387,1326.375,1.781554875,396.906,0.874661662,3.233785334
3.244635574,-4.026461475,57.78034674,4.001,1.383,1335.812,1.781554875,387.469,0.876132439,3.24121063
3.240887439,-4.023394672,57.83823815,4.001,1.379,1345.203,1.781554875,378.078,0.876199507,3.241642502
3.236589282,-4.024699882,58.0417345,4.001,1.375,1354.656,1.781554875,368.625,0.875559351,3.23678189
3.232131501,-4.023466256,57.96419262,4.001,1.371,1364,1.781554875,359.281,0.875027922,3.238242033
3.227749362,-4.024661665,58.16390781,4.001,1.367,1373.39,1.781554875,349.891,0.873060023,3.231666608
3.22275524,-4.023808872,58.13768137,4.001,1.362,1382.797,1.781554875,340.484,0.871497169,3.230765938
3.217797892,-4.024174671,58.25975266,4.001,1.357,1392.156,1.781554875,331.125,0.868840276,3.225266878
3.21247132,-4.02407935,58.32088585,4.001,1.351,1401.547,1.781554875,321.734,0.866308687,3.220295875
3.206853674,-4.023645644,58.44793221,4.001,1.345,1410.953,1.781554875,312.328,0.862465561,3.23127906
3.200753,-4.023948235,58.55474386,4.001,1.339,1420.328,1.781554875,302.953,0.853499198,3.225838034
3.194103232,-4.023904878,58.64869015,4.001,1.333,1429.75,1.781554875,293.531,0.845552064,3.218828523
3.186729495,-4.023672211,58.70188028,4.001,1.326,1439.187,1.781554875,284.094,0.841064772,3.204321179
3.178816092,-4.024732383,58.72026147,4.001,1.319,1448.547,1.781554875,274.734,0.838209747,3.195068505
3.170300696,-4.024275539,58.85350433,4.001,1.31,1457.906,1.781554875,265.375,0.835436156,3.184940103
3.160685767,-4.02443557,58.93168226,4.001,1.301,1467.281,1.781554875,256,0.832956855,3.176566837
3.149814318,-4.02375398,58.95401593,4.001,1.291,1476.656,1.781554875,246.625,0.83034014,3.168725351
3.137553798,-4.023786335,59.12266529,4.001,1.28,1486.031,1.781554875,237.25,0.827538595,3.156645683
3.123914402,-4.023265906,59.13282673,4.001,1.266,1495.375,1.781554875,227.906,0.825053513,3.146842139
3.107973389,-4.024129643,59.3922088,4.001,1.252,1504.765,1.781554875,218.516,0.822245276,3.130740405
3.089642893,-4.023069853,59.46741599,4.001,1.235,1514.219,1.781554875,209.062,0.819923454,3.117370603
3.068792824,-4.021931052,59.6208972,4.001,1.215,1523.625,1.781554875,199.656,0.817084268,3.100309854
3.045149086,-4.024297509,59.62786869,4.001,1.192,1533,1.781554875,190.281,0.814871102,3.081861864
3.017527182,-4.02378736,59.7502373,4.001,1.167,1542.39,1.781554875,180.891,0.811841122,3.059874822
2.986055171,-4.024615754,59.93817784,4.001,1.137,1551.75,1.781554875,171.531,0.810146349,3.030999611
2.949501249,-4.024151183,60.1380883,4.001,1.103,1561.172,1.781554875,162.109,0.806360938,3.00382737
2.907256896,-4.02456591,60.15643548,4.001,1.064,1570.562,1.781554875,152.719,0.807243054,2.965817799
2.858123736,-4.022415593,60.31099874,4.001,1.018,1579.906,1.781554875,143.375,0.795939936,2.943272167
2.799348978,-4.022597611,60.5639069,4.001,0.964,1589.25,1.781554875,134.031,0.831763144,2.827160463
2.725952608,-4.022665994,60.72371138,4.001,0.899,1598.656,1.781554875,124.625,0.792357749,2.871214366
2.632367232,-4.023200214,60.86598106,4.001,0.816,1608.078,1.781554875,115.203,0.915917949,2.756635637
2.509401719,-4.022915911,61.17281128,4.001,0.707,1617.5,1.781554875,105.781,0.962546909,2.874784327
2.344964551,-4.020816191,61.53175219,4.001,0.563,1626.875,1.781554875,96.406,1.371252283,0.361368057
2.140106047,-4.020352258,61.78833829,4.001,0.379,1636.297,1.781554875,86.984,1.371751198,0.462467046
2.943102013,-0.001424746,61.99908719,0.0006,0.001,1645.828,1.781554875,77.453,1.37209319,0.543413645
3.065084983,-0.002302995,61.99132166,0.0006,0.001,1655.39,1.781554875,67.891,1.373272067,0.642333026
3.138782159,-0.002053009,61.82138115,0.0006,0.001,1664.953,1.781554875,58.328,1.374446103,0.734444484
3.187338253,-0.005621422,61.54662586,0.0006,0.001,1674.453,1.781554875,48.828,1.37559561,0.817489517
3.223416152,-0.003099836,61.19717241,0.0006,0.001,1684.031,1.781554875,39.25,1.376713333,0.891368436
3.252225169,-0.00483018,60.88410088,0.0006,0.001,1693.797,1.781554875,29.484,1.377799515,0.957045713
3.27567207,-0.004550677,60.61397203,0.0008,0.001,1703.531,1.781554875,19.75,1.378855104,1.016322221
3.295507511,-0.0008804,59.99885696,0.0004,0,1713.422,1.781554875,9.859,1.379881782,1.070489644
3.312392816,-0.001789055,59.98661587,0.0006,0,1723.281,1.781554875,0,1.380881524,1.118662228
4.19131491,-0.001753949,44.60752041,0.0006,0,0,1.761969228,1705.906,1,4.200799082
4.191261088,-0.002103172,44.60400023,0.0006,4.207,9.266,1.761969228,1696.64,0.994586782,4.192654404
3.863871381,-4.02489182,44.6358474,4.001,1.969,19.531,1.761969228,1686.375,0.995513512,4.189461927
3.839973648,-4.025755782,44.73207441,4.001,1.963,28.984,1.761969228,1676.922,0.773481047,3.987747541
3.820683182,-4.023511452,44.92245972,4.001,1.948,38.453,1.761969228,1667.453,0.952560588,3.902290954
3.80391018,-4.023891408,45.09325839,4.001,1.932,47.953,1.761969228,1657.953,0.995240678,3.901292079
3.789011021,-4.023474711,45.27453049,4.001,1.918,57.391,1.761969228,1648.515,0.915944028,3.774813898
3.775318604,-4.023406693,45.46505856,4.001,1.904,66.828,1.761969228,1639.078,0.913272168,3.778241289
3.762808295,-4.024397238,45.66084222,4.001,1.888,76.25,1.761969228,1629.656,0.912486556,3.772177329
3.751008884,-4.025311672,45.86947699,4.001,1.875,85.781,1.761969228,1620.125,0.910321594,3.759851998
3.740156121,-4.024449883,46.04294691,4.001,1.864,95.203,1.761969228,1610.703,0.907889032,3.747889526
3.730071477,-4.023678145,46.23402463,4.001,1.855,104.641,1.761969228,1601.265,0.905558342,3.736209371
3.720563245,-4.026366803,46.41720634,4.001,1.846,114.078,1.761969228,1591.828,0.903566433,3.725828787
3.711619291,-4.02380828,46.6277358,4.001,1.838,123.484,1.761969228,1582.422,0.901787377,3.71576943
3.702930957,-4.024091696,46.78580503,4,1.83,132.937,1.761969228,1572.969,0.900286948,3.707568564
3.694937296,-4.024379079,46.97685375,4,1.822,142.312,1.761969228,1563.594,0.898678554,3.698111151
3.686884865,-4.024179257,47.15914892,4.001,1.815,151.766,1.761969228,1554.14,0.897420965,3.690192125
3.678967559,-4.023554624,47.34285345,4.001,1.808,161.266,1.761969228,1544.64,0.896139843,3.682016727
3.671165732,-4.023609269,47.54437771,4,1.8,170.719,1.761969228,1535.187,0.89492102,3.673606495
3.663699551,-4.023790308,47.70432076,4.001,1.793,180.187,1.761969228,1525.719,0.893848736,3.666567254
3.656368351,-4.024455549,47.91048998,4.001,1.786,189.609,1.761969228,1516.297,0.892677242,3.658009477
3.649358239,-4.025034901,48.1147455,4.001,1.779,199.031,1.761969228,1506.875,0.891796942,3.650699991
3.642684268,-4.026348299,48.26305231,4,1.772,208.484,1.761969228,1497.422,0.890991741,3.644781949
3.636160499,-4.024494643,48.4163487,4.001,1.766,217.922,1.761969228,1487.984,0.890009391,3.638016543
3.630192683,-4.02414894,48.571664,4.001,1.76,227.437,1.761969228,1478.469,0.889080878,3.631326925
3.624218863,-4.025346233,48.72564187,4,1.754,236.875,1.761969228,1469.031,0.888324098,3.625326093
3.618461468,-4.023212741,48.85008459,4.001,1.748,246.328,1.761969228,1459.578,0.887575371,3.620236178
3.612856204,-4.025510878,48.99480456,4,1.742,255.828,1.761969228,1450.078,0.886669321,3.615928432
3.607211207,-4.023948302,49.06444651,4.001,1.737,265.266,1.761969228,1440.64,0.885450751,3.6128038
3.601784985,-4.023010966,49.20371174,4.001,1.732,274.766,1.761969228,1431.14,0.883609945,3.606901406
3.596510495,-4.024266151,49.36798099,4.001,1.726,284.203,1.761969228,1421.703,0.881846195,3.600653529
3.591341727,-4.023972563,49.45375142,4.001,1.722,293.672,1.761969228,1412.234,0.880323891,3.596677141
3.58598803,-4.023662334,49.6191716,4.001,1.717,303.125,1.761969228,1402.781,0.878523694,3.590441601
3.580802746,-4.024037455,49.69377796,4.001,1.712,312.656,1.761969228,1393.25,0.87694222,3.586558277
3.576086787,-4.023578855,49.77478701,4.001,1.706,322.172,1.761969228,1383.734,0.875066782,3.581951235
3.571072594,-4.022715906,49.90648211,4.001,1.702,331.609,1.761969228,1374.297,0.873179604,3.57629097
3.565803348,-4.024971761,50.02029762,4.001,1.696,341.141,1.761969228,1364.765,0.871478357,3.571191007
3.560973193,-4.025947222,50.12535407,4.001,1.692,350.656,1.761969228,1355.25,0.869795696,3.566272946
3.556189666,-4.023398911,50.21708063,4.001,1.687,360.109,1.761969228,1345.797,0.868217194,3.561875371
3.551392232,-4.023488298,50.35948767,4.001,1.682,369.562,1.761969228,1336.344,0.866726633,3.556100905
3.546730951,-4.023979156,50.46172968,4.001,1.678,378.984,1.761969228,1326.922,0.865741246,3.55159314
3.542131567,-4.025054327,50.5862674,4.001,1.674,388.484,1.761969228,1317.422,0.865609372,3.546093723
3.537686255,-4.024838503,50.69504023,4.001,1.669,397.906,1.761969228,1308,0.865842057,3.540676815
3.533024119,-4.023060432,50.79460272,4.001,1.665,407.312,1.761969228,1298.594,0.865791767,3.535784364
3.528513731,-4.025752141,50.86035075,4.001,1.661,416.797,1.761969228,1289.109,0.865738741,3.53093712
3.52400121,-4.023853874,50.99861308,4.001,1.657,426.219,1.761969228,1279.687,0.865694161,3.524427144
3.519568211,-4.023298232,51.05768199,4.001,1.652,435.641,1.761969228,1270.265,0.865299206,3.520286822
3.51525646,-4.023260724,51.15570699,4.001,1.648,445.156,1.761969228,1260.75,0.865069608,3.507664916
3.510770378,-4.025014842,51.2800785,4.001,1.643,454.641,1.761969228,1251.265,0.86770332,3.53596767
3.506524744,-4.024499267,51.41543567,4.001,1.639,464.078,1.761969228,1241.828,0.860730812,3.520972573
3.502297287,-4.024326273,51.50802293,4.001,1.635,473.547,1.761969228,1232.359,0.8563539,3.512843634
3.498041274,-4.024089761,51.60875765,4.001,1.631,482.969,1.761969228,1222.937,0.853197663,3.506263618
3.493959095,-4.023427136,51.6661588,4.001,1.627,492.437,1.761969228,1213.469,0.850717681,3.501684147
3.489726972,-4.026027525,51.74151943,4.001,1.623,501.906,1.761969228,1204,0.848374554,3.497177652
3.485721155,-4.023469271,51.81453283,4.001,1.619,511.391,1.761969228,1194.515,0.845452761,3.504573327
3.481730813,-4.023371694,51.95145327,4.001,1.615,520.812,1.761969228,1185.094,0.840350904,3.493148485
3.477744763,-4.025012682,52.02881836,4.001,1.611,530.25,1.761969228,1175.656,0.837567324,3.485900241
3.473736323,-4.024865011,52.12717748,4.001,1.608,539.719,1.761969228,1166.187,0.8354748,3.479991424
3.469851532,-4.02343677,52.18344663,4.001,1.604,549.234,1.761969228,1156.672,0.833745987,3.475877542
3.466075408,-4.024337123,52.28881452,4.001,1.6,558.719,1.761969228,1147.187,0.832050029,3.470929811
3.462196266,-4.024295851,52.31752746,4.001,1.596,568.141,1.761969228,1137.765,0.830593289,3.467961678
3.458386973,-4.022772731,52.46037153,4.001,1.592,577.562,1.761969228,1128.344,0.828948659,3.462697548
3.454776337,-4.02207031,52.5231729,4.001,1.589,587.078,1.761969228,1118.828,0.827613445,3.45947512
3.451122129,-4.0251016,52.64426176,4.001,1.585,596.516,1.761969228,1109.39,0.826194698,3.454899326
3.447429627,-4.024183186,52.71225593,4.001,1.581,606.031,1.761969228,1099.875,0.824967108,3.451899141
3.443783072,-4.024234053,52.73157977,4.001,1.578,615.531,1.761969228,1090.375,0.823599613,3.449369734
3.440353864,-4.022964924,52.89462551,4.001,1.575,624.953,1.761969228,1080.953,0.822031444,3.443981133
3.436862977,-4.025102227,53.01927417,4.001,1.571,634.469,1.761969228,1071.437,0.820866776,3.439970166
3.433561389,-4.024288458,53.10151257,4.001,1.567,643.969,1.761969228,1061.937,0.819787262,3.437107019
3.43024638,-4.025258754,53.13449958,4.001,1.564,653.422,1.761969228,1052.484,0.818618128,3.434774993
3.426936434,-4.023565292,53.21514854,4.001,1.561,662.922,1.761969228,1042.984,0.817271932,3.431345142
3.423876669,-4.025151796,53.32554377,4.001,1.558,672.391,1.761969228,1033.515,0.815980544,3.427233073
3.420638056,-4.024056067,53.36647433,4.001,1.555,681.875,1.761969228,1024.031,0.814859789,3.425485574
3.417667381,-4.024479972,53.43056621,4.001,1.552,691.344,1.761969228,1014.562,0.813462494,3.422257474
3.414724868,-4.026399717,53.51058438,4.001,1.549,700.75,1.761969228,1005.156,0.812156048,3.418744668
3.411766921,-4.023969328,53.57287214,4.001,1.546,710.25,1.761969228,995.656,0.810962277,3.416018294
3.408964843,-4.024852533,53.73478989,4.001,1.543,719.734,1.761969228,986.172,0.809726248,3.411441501
3.406245356,-4.024123611,53.75827787,4.001,1.54,729.25,1.761969228,976.656,0.808809437,3.409973525
3.403443959,-4.024910936,53.78446746,4.001,1.537,738.719,1.761969228,967.187,0.807649672,3.407836084
3.400893737,-4.025420204,53.9433207,4.001,1.535,748.187,1.761969228,957.719,0.806395667,3.403331545
3.398404208,-4.023165881,53.9870969,4.001,1.532,757.625,1.761969228,948.281,0.80549866,3.401670303
3.395996327,-4.024721892,54.05358783,4.001,1.529,767.125,1.761969228,938.781,0.804437886,3.399102704
3.393401156,-4.024552357,54.13402899,4.001,1.527,776.641,1.761969228,929.265,0.803416528,3.396492355
3.391110662,-4.025424778,54.22471325,4.001,1.525,786.078,1.761969228,919.828,0.802401605,3.393688189
3.388718002,-4.023753516,54.35094115,4.001,1.523,795.562,1.761969228,910.344,0.801478084,3.390734365
3.386401414,-4.024548292,54.31650748,4.001,1.521,804.969,1.761969228,900.937,0.80064697,3.390349698
3.3841506,-4.024400525,54.40376536,4.001,1.518,814.406,1.761969228,891.5,0.799474256,3.387328461
3.381971379,-4.023790347,54.47604797,4.001,1.516,823.828,1.761969228,882.078,0.798474904,3.384875266
3.37982886,-4.024166913,54.58974659,4.001,1.514,833.281,1.761969228,872.625,0.797517872,3.381895977
3.377716688,-4.023400541,54.66143565,4.001,1.512,842.734,1.761969228,863.172,0.796695165,3.380006304
3.375635118,-4.025770973,54.75556205,4.001,1.509,852.141,1.761969228,853.765,0.795826417,3.377534889
3.373534348,-4.023337257,54.75551262,4.001,1.507,861.625,1.761969228,844.281,0.795024927,3.376900714
3.371321568,-4.023923056,54.84864663,4.001,1.505,871.094,1.761969228,834.812,0.793976024,3.374089376
3.36925286,-4.024232852,54.88069983,4.001,1.504,880.531,1.761969228,825.375,0.79305658,3.372430224
3.367202459,-4.024431535,54.95083139,4.001,1.501,889.984,1.761969228,815.922,0.792071574,3.370050637
3.365172752,-4.024581514,55.03798226,4.001,1.499,899.422,1.761969228,806.484,0.791148869,3.367580926
