Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,Capacity,TTD,SOC,Voltage
3.341015784,-3.991532114,54.14779518,4.001,1.259,837.64,1.894031953,885.641,0.778940926,3.670369809
3.338465942,-3.989364803,54.06936473,4.001,1.256,847.078,1.894031953,876.203,0.778940926,3.670369809
3.336212598,-3.989580193,54.1237217,4.001,1.254,856.5,1.894031953,866.781,0.778940926,3.670369809
3.333830827,-3.989360901,54.21736412,4.001,1.252,865.859,1.894031953,857.422,0.778940926,3.670369809
3.331449362,-3.988828,54.27130746,4.001,1.249,875.265,1.894031953,848.016,0.778940926,3.670369809
3.329431112,-3.9904485,54.34638209,4.001,1.246,884.672,1.894031953,838.609,0.778940926,3.670369809
3.327049626,-3.989482986,54.45634111,4.001,1.244,894.078,1.894031953,829.203,0.778940926,3.670369809
3.324914367,-3.990867641,54.48208267,4.001,1.243,903.531,1.894031953,819.75,0.778940926,3.670369809
3.322798217,-3.987075563,54.55717505,4.001,1.241,912.953,1.894031953,810.328,0.778940926,3.670369809
3.320820412,-3.987955085,54.58689094,4.001,1.239,922.328,1.894031953,800.953,0.778940926,3.670369809
3.318789673,-3.989496814,54.58130127,4.001,1.237,931.687,1.894031953,791.594,0.778940926,3.670369809
3.316670161,-3.989009055,54.6070656,4.001,1.236,941.14,1.894031953,782.141,0.778940926,3.670369809
3.314827442,-3.99007321,54.71855386,4.001,1.234,950.578,1.894031953,772.703,0.778940926,3.670369809
3.312727288,-3.9870097,54.82962193,4.001,1.232,959.969,1.894031953,763.312,0.778940926,3.670369809
3.311023782,-3.990001549,54.8694485,4.001,1.23,969.344,1.894031953,753.937,0.778940926,3.670369809
3.308995859,-3.988844212,54.88325437,4.001,1.228,978.765,1.894031953,744.516,0.778940926,3.670369809
3.30704419,-3.990721681,54.96503901,4.001,1.226,988.125,1.894031953,735.156,0.778940926,3.670369809
3.30504817,-3.990073909,55.05270107,4.001,1.224,997.469,1.894031953,725.812,0.778940926,3.670369809
3.303236125,-3.988801649,55.06326995,4.001,1.222,1006.937,1.894031953,716.344,0.778940926,3.670369809
3.301213658,-3.989976684,55.15166649,4.001,1.22,1016.328,1.894031953,706.953,0.778940926,3.670369809
3.299322555,-3.988721874,55.23696771,4.001,1.218,1025.719,1.894031953,697.562,0.778940926,3.670369809
3.297441032,-3.990206236,55.23594923,4.001,1.216,1035.125,1.894031953,688.156,0.778940926,3.670369809
3.295506661,-3.989636526,55.26077826,4.001,1.214,1044.469,1.894031953,678.812,0.778940926,3.670369809
3.293456275,-3.990322877,55.34556079,4.001,1.214,1053.828,1.894031953,669.453,0.778940926,3.670369809
3.291643424,-3.991454518,55.32220358,4.001,1.212,1063.203,1.894031953,660.078,0.778940926,3.670369809
3.289699993,-3.989806528,55.42891989,4.001,1.21,1072.64,1.894031953,650.641,0.778940926,3.670369809
3.28748674,-3.992516545,55.55389565,4.001,1.208,1082.062,1.894031953,641.219,0.778940926,3.670369809
3.285559112,-3.990296518,55.62090102,4.001,1.205,1091.453,1.894031953,631.828,0.778940926,3.670369809
3.283560703,-3.989398575,55.58891978,4.001,1.203,1100.828,1.894031953,622.453,0.778940926,3.670369809
3.281260217,-3.991786692,55.57873371,4.001,1.2,1110.187,1.894031953,613.094,0.778940926,3.670369809
3.279577,-3.990999685,55.60850892,4.001,1.198,1119.531,1.894031953,603.75,0.778940926,3.670369809
3.277437142,-3.989260862,55.61946094,4.001,1.196,1128.937,1.894031953,594.344,0.778940926,3.670369809
3.275240065,-3.991018072,55.69108283,4.001,1.194,1138.297,1.894031953,584.984,0.778940926,3.670369809
3.273166453,-3.989875145,55.7258113,4.001,1.192,1147.656,1.894031953,575.625,0.778940926,3.670369809
3.270976397,-3.989935529,55.79165187,4.001,1.19,1157.078,1.894031953,566.203,0.778940926,3.670369809
3.268764879,-3.990164123,55.88746396,4.001,1.187,1166.469,1.894031953,556.812,0.778940926,3.670369809
3.266499531,-3.992862796,55.88966542,4.001,1.184,1175.906,1.894031953,547.375,0.778940926,3.670369809
3.264420827,-3.989601423,55.88640459,4.001,1.182,1185.328,1.894031953,537.953,0.778940926,3.670369809
3.261979639,-3.990643891,55.97644939,4.001,1.179,1194.75,1.894031953,528.531,0.778940926,3.670369809
3.25964489,-3.990665451,56.01455804,4.001,1.177,1204.219,1.894031953,519.062,0.778940926,3.670369809
3.257391127,-3.991814721,56.20576109,4.001,1.174,1213.594,1.894031953,509.687,0.778940926,3.670369809
3.255037764,-3.98855972,56.16078298,4.001,1.172,1223.015,1.894031953,500.266,0.778940926,3.670369809
3.252457502,-3.989801099,56.1842248,4.001,1.169,1232.406,1.894031953,490.875,0.689409258,3.670369809
3.25009064,-3.990637391,56.14492501,4.001,1.167,1241.781,1.894031953,481.5,0.689409258,3.670369809
3.247304907,-3.991860361,56.27201098,4.001,1.164,1251.14,1.894031953,472.141,0.689409258,3.670369809
3.244866212,-3.98832272,56.31923917,4.001,1.162,1260.5,1.894031953,462.781,0.689409258,3.670369809
3.24236662,-3.989557508,56.42267427,4.001,1.16,1269.875,1.894031953,453.406,0.689409258,3.670369809
3.239745214,-3.992234427,56.3689152,4.001,1.157,1279.328,1.894031953,443.953,0.689409258,3.670369809
3.237063059,-3.989482833,56.46134254,4.001,1.154,1288.703,1.894031953,434.578,0.689409258,3.670369809
3.234375893,-3.99149226,56.5269845,4.001,1.152,1298.094,1.894031953,425.187,0.689409258,3.670369809
3.231557285,-3.989667835,56.55577685,4.001,1.149,1307.469,1.894031953,415.812,0.689409258,3.670369809
3.22869816,-3.990348009,56.64649087,4.001,1.146,1316.984,1.894031953,406.297,0.689409258,3.670369809
3.225921118,-3.988138179,56.71854064,4.001,1.143,1326.375,1.894031953,396.906,0.689409258,3.670369809
3.222902941,-3.988712845,56.78366333,4.001,1.14,1335.812,1.894031953,387.469,0.689409258,3.670369809
3.219972134,-3.988358975,56.86238715,4.001,1.137,1345.203,1.894031953,378.078,0.689409258,3.670369809
3.21689487,-3.99059587,56.8627485,4.001,1.134,1354.656,1.894031953,368.625,0.689409258,3.670369809
3.21383613,-3.98790202,57.00521548,4.001,1.131,1364,1.894031953,359.281,0.689409258,3.670369809
3.210642341,-3.990033457,56.9342076,4.001,1.127,1373.39,1.894031953,349.891,0.689409258,3.670369809
3.207441451,-3.989173347,57.11762462,4.001,1.124,1382.797,1.894031953,340.484,0.689409258,3.670369809
3.203945087,-3.989497377,57.12857199,4.001,1.121,1392.156,1.894031953,331.125,0.689409258,3.670369809
3.200652376,-3.989978274,57.22491869,4.001,1.117,1401.547,1.894031953,321.734,0.689409258,3.670369809
3.197228883,-3.990078993,57.21888979,4.001,1.114,1410.953,1.894031953,312.328,0.689409258,3.670369809
3.193785026,-3.990446809,57.22006296,4.001,1.111,1420.328,1.894031953,302.953,0.689409258,3.670369809
3.189913609,-3.989930251,57.2146525,4.001,1.107,1429.75,1.894031953,293.531,0.689409258,3.670369809
3.185999584,-3.988892583,57.31358514,4.001,1.103,1439.187,1.894031953,284.094,0.689409258,3.670369809
3.182023542,-3.990890559,57.44737215,4.001,1.099,1448.547,1.894031953,274.734,0.689409258,3.670369809
3.177926228,-3.989611766,57.50035864,4.001,1.094,1457.906,1.894031953,265.375,0.689409258,3.670369809
3.173747587,-3.989217558,57.58998352,4.001,1.09,1467.281,1.894031953,256,0.689409258,3.670369809
3.169378373,-3.992693162,57.64283095,4.001,1.086,1476.656,1.894031953,246.625,0.689409258,3.670369809
3.164784315,-3.990349719,57.75717713,4.001,1.082,1486.031,1.894031953,237.25,0.689409258,3.670369809
3.16015584,-3.989241917,57.78132968,4.001,1.078,1495.375,1.894031953,227.906,0.689409258,3.670369809
3.155234308,-3.989564931,57.86892725,4.001,1.072,1504.765,1.894031953,218.516,0.689409258,3.670369809
3.149962974,-3.990680526,58.03445074,4.001,1.067,1514.219,1.894031953,209.062,0.689409258,3.670369809
3.144567276,-3.989756626,58.04279463,4.001,1.062,1523.625,1.894031953,199.656,0.689409258,3.670369809
3.13867267,-3.989728397,57.99848531,4.001,1.056,1533,1.894031953,190.281,0.689409258,3.670369809
3.132308644,-3.990658854,58.16122,4.001,1.05,1542.39,1.894031953,180.891,0.689409258,3.670369809
3.125769044,-3.989667459,58.23551219,4.001,1.044,1551.75,1.894031953,171.531,0.689409258,3.670369809
3.118478931,-3.989519346,58.39512966,4.001,1.036,1561.172,1.894031953,162.109,0.689409258,3.670369809
3.110602882,-3.990778717,58.44264793,4.001,1.028,1570.562,1.894031953,152.719,0.689409258,3.670369809
3.101879679,-3.989768252,58.431464,4.001,1.02,1579.906,1.894031953,143.375,0.689409258,3.670369809
3.092460792,-3.990466216,58.53859406,4.001,1.01,1589.25,1.894031953,134.031,0.689409258,3.670369809
3.08229378,-3.989618114,58.51769635,4.001,1,1598.656,1.894031953,124.625,0.689409258,3.670369809
3.070494775,-3.989610408,58.74267475,4.001,0.989,1608.078,1.894031953,115.203,0.689409258,3.670369809
3.057394205,-3.98988966,58.84388388,4.001,0.976,1617.5,1.894031953,105.781,0.689409258,3.670369809
3.042429145,-3.990433512,58.87845073,4.001,0.961,1626.875,1.894031953,96.406,0.689409258,3.670369809
3.02498966,-3.992431904,59.04387733,4.001,0.944,1636.297,1.894031953,86.984,0.689409258,3.670369809
3.00528617,-3.990471815,59.19430124,4.001,0.924,1645.828,1.894031953,77.453,0.689409258,3.670369809
2.982360616,-3.992083051,59.1632949,4.001,0.901,1655.39,1.894031953,67.891,0.689409258,3.670369809
2.95583334,-3.993584927,59.21606043,4.001,0.875,1664.953,1.894031953,58.328,0.689409258,3.670369809
2.925545458,-3.993401716,59.32566148,4.001,0.845,1674.453,1.894031953,48.828,0.689409258,3.670369809
2.890294385,-3.992757483,59.52020714,4.001,0.81,1684.031,1.894031953,39.25,0.689409258,3.670369809
2.848457449,-3.98852752,59.72988714,4.001,0.765,1693.797,1.894031953,29.484,0.689409258,3.670369809
2.799366343,-3.987684252,59.89106579,4.001,0.717,1703.531,1.894031953,19.75,0.689409258,3.670369809
2.740197739,-3.987940979,60.00830065,4.001,0.659,1713.422,1.894031953,9.859,0.689409258,3.670369809
2.667264695,-3.989905345,60.12129089,4.001,0.588,1723.281,1.894031953,0,0.689409258,3.670369809
4.187697189,-0.002666626,44.42491232,0.0004,0,0,1.874768649,1705.906,1,4.200798476
4.187701456,0.001283781,44.42600734,0.0004,4.204,9.266,1.874768649,1696.64,0.992522255,4.189767715
3.82821071,-3.989221278,44.47074967,4.001,1.752,19.531,1.874768649,1686.375,0.994533837,4.185622451
3.804427698,-3.991524993,44.59812617,4.001,1.743,28.984,1.874768649,1676.922,0.732458511,4.063391603
3.785645225,-3.991104386,44.8150208,4.001,1.722,38.453,1.874768649,1667.453,1.010118814,3.896580069
3.769520932,-3.990435311,45.01730619,4.001,1.702,47.953,1.874768649,1657.953,0.94938103,3.813927984
3.755266127,-3.988977217,45.18844423,4.001,1.686,57.391,1.874768649,1648.515,0.957139897,3.790754845
3.742119358,-3.989580855,45.40325446,4.001,1.671,66.828,1.874768649,1639.078,0.95494108,3.7662078
3.730326587,-3.989356224,45.62374018,4.001,1.66,76.25,1.874768649,1629.656,0.95135303,3.746067772
3.719069646,-3.988041037,45.82803684,4.001,1.646,85.781,1.874768649,1620.125,0.948373208,3.731094823
3.708664843,-3.989892461,46.01271927,4.001,1.631,95.203,1.874768649,1610.703,0.945815658,3.718564577
3.698815718,-3.989040181,46.23099479,4.001,1.616,104.641,1.874768649,1601.265,0.943550185,3.707095139
3.68950801,-3.988173071,46.43867834,4.001,1.605,114.078,1.874768649,1591.828,0.941535014,3.696782841
3.680969213,-3.991290067,46.62025578,4.001,1.595,123.484,1.874768649,1582.422,0.939678644,3.687283775
3.672985527,-3.990878295,46.81180713,4.001,1.588,132.937,1.874768649,1572.969,0.937982848,3.678388532
3.665306324,-3.989016816,46.9813382,4.001,1.58,142.312,1.874768649,1563.594,0.936447344,3.670418688
3.658078697,-3.988127899,47.15888385,4.001,1.574,151.766,1.874768649,1554.14,0.934957612,3.662457368
3.650778253,-3.990162245,47.33437272,4.001,1.567,161.266,1.874768649,1544.64,0.933601088,3.654995568
3.644254814,-3.989569565,47.50649251,4.001,1.559,170.719,1.874768649,1535.187,0.932268682,3.64766198
3.636956963,-3.988689345,47.69931346,4.001,1.553,180.187,1.874768649,1525.719,0.931091448,3.640739657
3.63032578,-3.989469316,47.91561907,4.001,1.546,189.609,1.874768649,1516.297,0.929833456,3.632999911
3.623746184,-3.990361327,48.09681616,4.001,1.54,199.031,1.874768649,1506.875,0.928794158,3.626670368
3.61722616,-3.989491939,48.2209578,4.001,1.535,208.484,1.874768649,1497.422,0.927702147,3.620804669
3.611004423,-3.988880033,48.38688494,4.001,1.529,217.922,1.874768649,1487.984,0.926465824,3.613636641
3.604696509,-3.990386695,48.53310812,4.001,1.524,227.437,1.874768649,1478.469,0.925417159,3.607524953
3.598920631,-3.988853781,48.70036607,4.001,1.518,236.875,1.874768649,1469.031,0.924324753,3.600940944
3.59345265,-3.989734196,48.83121681,4.001,1.513,246.328,1.874768649,1459.578,0.923402159,3.595548179
3.587860444,-3.987581774,48.9865341,4.001,1.509,255.828,1.874768649,1450.078,0.922464259,3.589776911
3.582406091,-3.98998388,49.11969511,4.001,1.505,265.266,1.874768649,1440.64,0.921563064,3.584293651
3.577305572,-3.988098135,49.2466444,4.001,1.499,274.766,1.874768649,1431.14,0.920665991,3.579023236
3.572040625,-3.990888,49.39766099,4.001,1.493,284.203,1.874768649,1421.703,0.919804063,3.573357416
3.56699557,-3.98878864,49.53034781,4.001,1.489,293.672,1.874768649,1412.234,0.919029257,3.568522193
3.561798145,-3.990437173,49.61517027,4.001,1.483,303.125,1.874768649,1402.781,0.918208573,3.563998272
3.557024899,-3.990406954,49.72632731,4.001,1.478,312.656,1.874768649,1393.25,0.917234404,3.558350208
3.551816164,-3.988382257,49.76139959,4.001,1.473,322.172,1.874768649,1383.734,0.916449548,3.55487333
3.546954054,-3.989648647,49.89057036,4.001,1.469,331.609,1.874768649,1374.297,0.915273522,3.547834235
3.542182555,-3.990289985,49.99386587,4.001,1.463,341.141,1.874768649,1364.765,0.914583729,3.543604308
3.537093668,-3.98882379,50.12681122,4.001,1.459,350.656,1.874768649,1355.25,0.913775375,3.538349847
3.532281511,-3.989316265,50.19597818,4.001,1.455,360.109,1.874768649,1345.797,0.913003715,3.534189456
3.527600952,-3.991110427,50.33160176,4.001,1.451,369.562,1.874768649,1336.344,0.91208096,3.528100054
3.522902904,-3.990879313,50.44384368,4.001,1.445,378.984,1.874768649,1326.922,0.91148131,3.5240645
3.517898972,-3.990539002,50.54830525,4.001,1.441,388.484,1.874768649,1317.422,0.910731869,3.519369035
3.513388602,-3.988833082,50.59081282,4.001,1.436,397.906,1.874768649,1308,0.909907879,3.515380772
3.508831308,-3.988423956,50.71650572,4.001,1.431,407.312,1.874768649,1298.594,0.908955947,3.509263444
3.504317861,-3.991018818,50.76363922,4.001,1.428,416.797,1.874768649,1289.109,0.908370022,3.506161943
3.499767286,-3.989318856,50.88314387,4.001,1.424,426.219,1.874768649,1279.687,0.90745606,3.500317651
3.495181017,-3.990125778,51.01017738,4.001,1.421,435.641,1.874768649,1270.265,0.906841646,3.495715552
3.49075412,-3.989380209,51.10548827,4.001,1.416,445.156,1.874768649,1260.75,0.90623355,3.491743917
3.486210253,-3.991575257,51.15334512,4.001,1.413,454.641,1.874768649,1251.265,0.9055194,3.487891867
3.481670156,-3.990658329,51.23673683,4.001,1.408,464.078,1.874768649,1241.828,0.904637833,3.482689893
3.477110817,-3.989135025,51.31955878,4.001,1.403,473.547,1.874768649,1232.359,0.903907463,3.47829604
3.472773413,-3.990918014,51.38768718,4.001,1.399,482.969,1.874768649,1222.937,0.903138748,3.473766106
3.468613235,-3.989269837,51.55289913,4.001,1.394,492.437,1.874768649,1213.469,0.902415448,3.46783923
3.463753976,-3.991994976,51.62069855,4.001,1.391,501.906,1.874768649,1204,0.902121515,3.465658093
3.459824593,-3.988138645,51.72967615,4.001,1.386,511.391,1.874768649,1194.515,0.901199444,3.459742411
3.455584104,-3.989954707,51.81919036,4.001,1.382,520.812,1.874768649,1185.094,0.900737917,3.456295336
3.451162567,-3.989080082,51.92768413,4.001,1.378,530.25,1.874768649,1175.656,0.900087314,3.451622836
3.447028352,-3.991295779,51.95281208,4.001,1.374,539.719,1.874768649,1166.187,0.899494951,3.448645353
3.442963683,-3.989173861,52.00607979,4.001,1.371,549.234,1.874768649,1156.672,0.898624908,3.443901836
3.438735509,-3.989736425,52.07842851,4.001,1.367,558.719,1.874768649,1147.187,0.897910427,3.4394529
3.434682913,-3.98844888,52.15861931,4.001,1.363,568.141,1.874768649,1137.765,0.897251605,3.435229239
3.430834448,-3.989006884,52.27580084,4.001,1.359,577.562,1.874768649,1128.344,0.896636091,3.430366046
3.42685884,-3.990577634,52.31971521,4.001,1.355,587.078,1.874768649,1118.828,0.89626835,3.428181492
3.422751025,-3.990208902,52.35818492,4.001,1.351,596.516,1.874768649,1109.39,0.895474151,3.423911531
3.418984353,-3.989112702,52.4891251,4.001,1.347,606.031,1.874768649,1099.875,0.894706789,3.417991062
3.415174683,-3.988960437,52.54773542,4.001,1.343,615.531,1.874768649,1090.375,0.894472166,3.416284806
3.411262228,-3.988384246,52.65953608,4.001,1.339,624.953,1.874768649,1080.953,0.893729733,3.410762758
3.407632652,-3.989542854,52.69158182,4.001,1.335,634.469,1.874768649,1071.437,0.893370321,3.408825183
3.40396628,-3.989174823,52.82070366,4.001,1.332,643.969,1.874768649,1061.937,0.892605368,3.402765646
3.400476138,-3.988544462,52.86154198,4.001,1.328,653.422,1.874768649,1052.484,0.892419825,3.401687321
3.396955712,-3.990529602,52.94168378,4.001,1.324,662.922,1.874768649,1042.984,0.891655328,3.396417371
3.393272316,-3.988212369,52.99930259,4.001,1.321,672.391,1.874768649,1033.515,0.891305678,3.394199584
3.389924341,-3.99001902,53.02277496,4.001,1.317,681.875,1.874768649,1024.031,0.890603154,3.39044674
3.386512048,-3.988656837,53.13699943,4.001,1.314,691.344,1.874768649,1014.562,0.889992855,3.38551694
3.383285604,-3.989439923,53.19001305,4.001,1.31,700.75,1.874768649,1005.156,0.889755833,3.383764283
3.379920044,-3.990682172,53.19954476,4.001,1.307,710.25,1.874768649,995.656,0.889161298,3.38090824
3.376618686,-3.989436804,53.33830555,4.001,1.304,719.734,1.874768649,986.172,0.888439988,3.374760222
3.373463865,-3.990383955,53.33138555,4.001,1.3,729.25,1.874768649,976.656,0.888419374,3.375443591
3.370200879,-3.990946978,53.42306873,4.001,1.298,738.719,1.874768649,967.187,0.887481116,3.369410087
3.367255285,-3.990418583,53.58827619,4.001,1.294,748.187,1.874768649,957.719,0.887197165,3.366118567
3.364129943,-3.989962367,53.63056486,4.001,1.291,757.625,1.874768649,948.281,0.886986705,3.36563554
3.361147339,-3.989735679,53.71701456,4.001,1.288,767.125,1.874768649,938.781,0.886154244,3.363060348
3.358136823,-3.990180893,53.67629525,4.001,1.285,776.641,1.874768649,929.265,0.885198202,3.363021059
3.355214063,-3.991018606,53.79376835,4.001,1.282,786.078,1.874768649,919.828,0.883468484,3.358369332
3.352547892,-3.989619512,53.84423689,4.001,1.28,795.562,1.874768649,910.344,0.88211347,3.356089472
3.349894819,-3.992238047,53.95271592,4.001,1.277,804.969,1.874768649,900.937,0.880669694,3.352115126
3.347210194,-3.990692595,53.9567276,4.001,1.274,814.406,1.874768649,891.5,0.879588919,3.351164991
3.344559066,-3.990487057,54.041476,4.001,1.272,823.828,1.874768649,882.078,0.87808571,3.347692013
3.341866072,-3.990081328,54.18408456,4.001,1.269,833.281,1.874768649,872.625,0.876786622,3.343367237
3.339392678,-3.989688473,54.22173927,4.001,1.266,842.734,1.874768649,863.172,0.875923592,3.341856253
3.336986585,-3.989367693,54.24715715,4.001,1.264,852.141,1.874768649,853.765,0.874850083,3.340159199
3.334618889,-3.98972565,54.34081118,4.001,1.262,861.625,1.874768649,844.281,0.873618923,3.336679018
3.332040748,-3.989691314,54.39108519,4.001,1.259,871.094,1.874768649,834.812,0.872657853,3.334554301
3.329908705,-3.990259383,54.41278985,4.001,1.256,880.531,1.874768649,825.375,0.871620035,3.332713084
